-15395, -980, 3290, 4432, 252, 579, -24, 663, 489, 1796, 0.23774024767660237, 0.3522473091979771, 0.6031117041193613, 0.32373046875, 0.23876953125, 0.876953125, 15.75, 36.1875, -1.5
-15410, -1057, 3203, 4425, 249, 578, -44, 633, 502, 1806, 0.24307249629481156, 0.33937672172787176, 0.6010829294741418, 0.30908203125, 0.2451171875, 0.8818359375, 15.5625, 36.125, -2.75
-15424, -1129, 3115, 4422, 223, 583, -64, 621, 491, 1805, 0.24786532631819963, 0.3265447054112806, 0.5994447561862264, 0.30322265625, 0.23974609375, 0.88134765625, 13.9375, 36.4375, -4.0
-15437, -1200, 3024, 4422, 210, 597, -87, 598, 508, 1812, 0.2524875288716878, 0.3133722764729322, 0.5980720153629953, 0.2919921875, 0.248046875, 0.884765625, 13.125, 37.3125, -5.4375
-15448, -1267, 2929, 4428, 182, 597, -112, 557, 507, 1813, 0.2565835792850521, 0.29978838579195094, 0.5972628449634309, 0.27197265625, 0.24755859375, 0.88525390625, 11.375, 37.3125, -7.0
-15459, -1334, 2834, 4435, 188, 606, -125, 538, 502, 1809, 0.2607224479612646, 0.28622846087157094, 0.5965967111207474, 0.2626953125, 0.2451171875, 0.88330078125, 11.75, 37.875, -7.8125
-15466, -1403, 2740, 4446, 191, 602, -151, 519, 525, 1808, 0.26520988809722484, 0.27262175904215, 0.596438866482506, 0.25341796875, 0.25634765625, 0.8828125, 11.9375, 37.625, -9.4375
-15473, -1462, 2644, 4463, 128, 595, -177, 499, 538, 1815, 0.26853024951710924, 0.2590821823273395, 0.596868575885148, 0.24365234375, 0.2626953125, 0.88623046875, 8.0, 37.1875, -11.0625
-15479, -1500, 2541, 4488, -8, 598, -205, 476, 542, 1804, 0.2691583925007451, 0.24534392311788736, 0.5978143071747057, 0.232421875, 0.2646484375, 0.880859375, -0.5, 37.375, -12.8125
-15486, -1512, 2431, 4522, -166, 592, -228, 453, 546, 1810, 0.2665343554915917, 0.23161165657831684, 0.5994485912974732, 0.22119140625, 0.2666015625, 0.8837890625, -10.375, 37.0, -14.25
-15495, -1507, 2312, 4554, -255, 604, -209, 392, 507, 1804, 0.26148310934122787, 0.21749104079155038, 0.6004428938920511, 0.19140625, 0.24755859375, 0.880859375, -15.9375, 37.75, -13.0625
-15506, -1511, 2193, 4574, -160, 610, -156, 355, 439, 1850, 0.25737010935040977, 0.2032578115695558, 0.6001137335271043, 0.17333984375, 0.21435546875, 0.9033203125, -10.0, 38.125, -9.75
-15514, -1548, 2088, 4584, 53, 593, -123, 328, 422, 1866, 0.25765032176156316, 0.18961298194857765, 0.5992710408919212, 0.16015625, 0.2060546875, 0.9111328125, 3.3125, 37.0625, -7.6875
-15517, -1620, 1999, 4588, 254, 582, -113, 335, 476, 1869, 0.2626718997483976, 0.1766460603151244, 0.5983872091638744, 0.16357421875, 0.232421875, 0.91259765625, 15.875, 36.375, -7.0625
-15518, -1709, 1913, 4588, 299, 572, -95, 273, 584, 1862, 0.2697991031641077, 0.1634855339277548, 0.5971777745792728, 0.13330078125, 0.28515625, 0.9091796875, 18.6875, 35.75, -5.9375
