-6390, -2436, 5466, 13849, 76, 2, -55, 25, 1328, 1443, 0.7477623412517987, 0.008878049652532628, 2.280487646034559, 0.01220703125, 0.6484375, 0.70458984375, 4.75, 0.125, -3.4375
-6391, -2437, 5473, 13845, 39, 5, 5, 44, 1359, 1455, 0.748633241424842, 0.0092215503869675, 2.280241827993513, 0.021484375, 0.66357421875, 0.71044921875, 2.4375, 0.3125, 0.3125
-6391, -2437, 5473, 13845, -12, 9, 10, 17, 1338, 1451, 0.748633241424842, 0.0092215503869675, 2.280241827993513, 0.00830078125, 0.6533203125, 0.70849609375, -0.75, 0.5625, 0.625
-6391, -2437, 5473, 13845, -2, -3, 10, 22, 1324, 1446, 0.748633241424842, 0.0092215503869675, 2.280241827993513, 0.0107421875, 0.646484375, 0.7060546875, -0.125, -0.1875, 0.625
-6393, -2434, 5477, 13844, 21, -13, 16, 36, 1328, 1449, 0.7489755747084422, 0.009821252459873853, 2.2802619739771353, 0.017578125, 0.6484375, 0.70751953125, 1.3125, -0.8125, 1.0
-6393, -2433, 5477, 13843, 8, -5, 8, 33, 1339, 1438, 0.748886107078246, 0.009942531481832845, 2.280163058682742, 0.01611328125, 0.65380859375, 0.7021484375, 0.5, -0.3125, 0.5
-6391, -2434, 5481, 13842, 16, -11, 1, 11, 1343, 1428, 0.7494137583486529, 0.009966381972001356, 2.2803459249110802, 0.00537109375, 0.65576171875, 0.697265625, 1.0, -0.6875, 0.0625
-6395, -2429, 5478, 13843, -26, -10, 19, 26, 1335, 1443, 0.748805525329493, 0.010484373420819634, 2.2801851639720434, 0.0126953125, 0.65185546875, 0.70458984375, -1.625, -0.625, 1.1875
-6395, -2429, 5478, 13843, -14, 8, 10, 21, 1330, 1452, 0.748805525329493, 0.010484373420819634, 2.2801851639720434, 0.01025390625, 0.6494140625, 0.708984375, -0.875, 0.5, 0.625
-6395, -2429, 5478, 13843, -5, 7, 7, 25, 1344, 1453, 0.748805525329493, 0.010484373420819634, 2.2801851639720434, 0.01220703125, 0.65625, 0.70947265625, -0.3125, 0.4375, 0.4375
-6396, -2429, 5473, 13844, -22, 8, -1, 12, 1334, 1438, 0.7481931407384043, 0.010268809067956923, 2.2799928324823986, 0.005859375, 0.6513671875, 0.7021484375, -1.375, 0.5, -0.0625
-6399, -2427, 5466, 13846, -44, 12, 5, 28, 1328, 1437, 0.7472561457030087, 0.010227530683835152, 2.279744909086738, 0.013671875, 0.6484375, 0.70166015625, -2.75, 0.75, 0.3125
-6401, -2432, 5455, 13849, -41, 42, -9, 2, 1326, 1451, 0.7462293031339768, 0.009214166547899756, 2.2793051205906645, 0.0009765625, 0.6474609375, 0.70849609375, -2.5625, 2.625, -0.5625
-6399, -2440, 5446, 13852, -29, 47, -34, 4, 1342, 1460, 0.7455911479246798, 0.007823740785884985, 2.279156328762546, 0.001953125, 0.6552734375, 0.712890625, -1.8125, 2.9375, -2.125
-6385, -2454, 5456, 13852, 88, -5, -64, -45, 1328, 1429, 0.7475491031804415, 0.006286483686577678, 2.2802246954059333, -0.02197265625, 0.6484375, 0.69775390625, 5.5, -0.3125, -4.0
